"gene_id"
"4400"
"4493"
"4559"
"4570"
"4578"
"4674"
"4687"
"4781"
"4922"
"5029"
"5168"
"5189"
"5264"
"5337"
"5370"
"5532"
"5612"
"5650"
"5656"
"5663"
"5681"
"5701"
"5721"
"5825"
"5855"
"5923"
"5932"
"5968"
"5970"
"6024"
"6051"
"6077"
"6110"
"6139"
"6141"
"6170"
"6198"
"6210"
"6222"
"6279"
"6321"
"6336"
"6362"
"6364"
"6389"
"6413"
"6445"
"6458"
"6480"
"6525"
"6572"
"6580"
"6637"
"6665"
"6667"
"6746"
"6802"
"6806"
"6828"
"6840"
"6871"
"6892"
"6896"
"6906"
"6919"
"6925"
"6969"
"6986"
"7060"
"7098"
"7120"
"7122"
"7148"
"7242"
"7245"
"7269"
"7271"
"7272"
"7284"
"7296"
"7307"
"7321"
"7354"
"7378"
"7453"
"7456"
"7491"
"7492"
"7507"
"7542"
"7558"
"7577"
"7578"
"7583"
"7592"
"7603"
"7620"
"7638"
"7667"
"7678"
"7682"
"7719"
"7721"
"7731"
"7746"
"7760"
"7805"
"7807"
"7822"
"7835"
"7846"
"7854"
"7858"
"7882"
"7883"
"7888"
"7890"
"7896"
"7916"
"7925"
"7944"
"7945"
"7949"
"7957"
"7970"
"7977"
"7980"
"7988"
"8002"
"8015"
"8025"
"8048"
"8058"
"8069"
"8076"
"8078"
"8096"
"8115"
"8136"
"8158"
"8169"
"8187"
"8190"
"8201"
"8237"
"8251"
"8260"
"8264"
"8279"
"8281"
"8282"
"8293"
"8294"
"8302"
"8316"
"8351"
"8362"
"8365"
"8388"
"8431"
"8451"
"8459"
"8494"
"8528"
"8560"
"8572"
"8596"
"8636"
"8637"
"8639"
"8658"
"8664"
"8668"
"8669"
"8691"
"8693"
"8695"
"8699"
"8705"
"8715"
"8718"
"8726"
"8727"
"8747"
"8780"
"8783"
"8793"
"8817"
"8825"
"8832"
"8834"
"8841"
"8857"
"8890"
"8892"
"8896"
"8899"
"8914"
"8929"
"8939"
"8941"
"8971"
"9017"
"9025"
"9031"
"9039"
"9043"
"9055"
"9065"
"9066"
"9083"
"9099"
"9121"
"9126"
"9139"
"9143"
"9144"
"9154"
